datetime,airport,Horizontal visibility,Ceiling coverage,Ceiling height,Wind Speed,Wind Direction,Temperature,Dewpoint,hour,day_of_week,month,is_weekend,low_visibility,very_low_visibility,low_ceiling,very_low_ceiling,high_wind,very_high_wind,variable_wind,temp_dewpoint_diff,fog_risk,wind_temp_interaction,flight_category,hours_to_regulation,regulation_imminent,has_regulation
2019-10-06 09:20:00,EGLL,10000,1,2200,14,280.0,15,12,9,6,10,1,0,0,0,0,0,0,0,3,0,210,3,-2.3333333333333335,0,1
2019-10-06 09:50:00,EGLL,10000,3,2000,14,290.0,15,11,9,6,10,1,0,0,0,0,0,0,0,4,0,210,3,-2.8333333333333335,0,0
2019-10-06 11:20:00,EGLL,10000,3,2800,14,290.0,16,10,11,6,10,1,0,0,0,0,0,0,0,6,0,224,3,-4.333333333333333,0,0
2019-10-06 14:50:00,EGLL,10000,1,4100,11,300.0,16,9,14,6,10,1,0,0,0,0,0,0,0,7,0,176,4,-1.5,0,0
2019-10-09 01:50:00,EGLL,10000,0,5000,6,230.0,11,8,1,2,10,0,0,0,0,0,0,0,0,3,0,66,4,3.5,0,0
2019-10-09 03:20:00,EGLL,10000,0,5000,9,240.0,11,8,3,2,10,0,0,0,0,0,0,0,0,3,0,99,4,2.0,1,0
2019-10-09 03:50:00,EGLL,10000,0,5000,9,230.0,11,8,3,2,10,0,0,0,0,0,0,0,0,3,0,99,4,1.5,1,0
2019-10-09 04:20:00,EGLL,10000,0,5000,9,240.0,11,9,4,2,10,0,0,0,0,0,0,0,0,2,0,99,4,1.0,1,0
2019-10-09 04:50:00,EGLL,10000,0,5000,9,220.0,11,9,4,2,10,0,0,0,0,0,0,0,0,2,0,99,4,0.5,1,0
2019-10-09 05:20:00,EGLL,10000,0,5000,9,230.0,11,9,5,2,10,0,0,0,0,0,0,0,0,2,0,99,4,0.0,1,1
2019-10-09 05:50:00,EGLL,10000,0,5000,11,240.0,12,9,5,2,10,0,0,0,0,0,0,0,0,3,0,132,4,-0.5,0,1
2019-10-09 06:20:00,EGLL,10000,0,5000,10,240.0,11,9,6,2,10,0,0,0,0,0,0,0,0,2,0,110,4,-1.0,0,1
2019-10-09 06:50:00,EGLL,10000,0,5000,10,250.0,11,9,6,2,10,0,0,0,0,0,0,0,0,2,0,110,4,-1.5,0,1
2019-10-09 07:20:00,EGLL,10000,0,5000,8,230.0,11,9,7,2,10,0,0,0,0,0,0,0,0,2,0,88,4,-2.0,0,1
2019-10-09 07:50:00,EGLL,10000,3,4700,10,230.0,12,9,7,2,10,0,0,0,0,0,0,0,0,3,0,120,4,-2.5,0,1
2019-10-09 08:20:00,EGLL,10000,0,5000,12,240.0,12,9,8,2,10,0,0,0,0,0,0,0,0,3,0,144,4,-3.0,0,1
2019-10-09 08:50:00,EGLL,10000,0,5000,13,250.0,12,9,8,2,10,0,0,0,0,0,0,0,0,3,0,156,4,-3.5,0,1
2019-10-09 10:50:00,EGLL,10000,1,2700,18,270.0,14,8,10,2,10,0,0,0,0,0,1,0,0,6,0,252,3,-5.5,0,0
2019-10-12 23:50:00,EGLL,5000,3,1500,3,210.0,11,11,23,5,10,1,0,0,0,0,0,0,1,0,0,33,3,4.833333333333333,0,0
2019-10-13 01:20:00,EGLL,3000,4,4600,4,70.0,11,11,1,6,10,1,1,0,0,0,0,0,0,0,1,44,3,3.3333333333333335,0,0
2019-10-13 01:50:00,EGLL,2100,4,4200,5,60.0,11,11,1,6,10,1,1,0,0,0,0,0,0,0,1,55,2,2.8333333333333335,0,0
2019-10-13 02:20:00,EGLL,2100,4,1200,5,60.0,11,11,2,6,10,1,1,0,0,0,0,0,0,0,1,55,2,2.3333333333333335,0,0
2019-10-13 02:50:00,EGLL,2000,4,700,4,70.0,12,11,2,6,10,1,1,0,1,0,0,0,0,1,1,48,2,1.8333333333333333,1,0
2019-10-13 03:20:00,EGLL,2200,4,300,5,70.0,12,12,3,6,10,1,1,0,1,1,0,0,0,0,1,60,1,1.3333333333333333,1,0
2019-10-13 04:50:00,EGLL,2700,4,600,5,60.0,12,12,4,6,10,1,1,0,1,0,0,0,0,0,1,60,2,-0.16666666666666666,0,1
2019-10-13 05:20:00,EGLL,3500,4,800,4,120.0,12,12,5,6,10,1,1,0,1,0,0,0,0,0,1,48,2,-0.6666666666666666,0,1
2019-10-13 05:50:00,EGLL,4000,4,900,7,110.0,12,12,5,6,10,1,1,0,1,0,0,0,0,0,1,84,2,-1.1666666666666667,0,1
2019-10-13 06:20:00,EGLL,6000,4,1900,6,130.0,13,13,6,6,10,1,0,0,0,0,0,0,0,0,0,78,3,-1.6666666666666667,0,1
2019-10-13 06:50:00,EGLL,10000,4,3900,8,160.0,14,14,6,6,10,1,0,0,0,0,0,0,0,0,0,112,4,-2.1666666666666665,0,1
2019-10-13 07:20:00,EGLL,10000,3,2000,8,170.0,15,15,7,6,10,1,0,0,0,0,0,0,0,0,0,120,3,-2.6666666666666665,0,1
2019-10-13 07:50:00,EGLL,10000,3,2000,9,180.0,15,15,7,6,10,1,0,0,0,0,0,0,0,0,0,135,3,-3.1666666666666665,0,1
2019-10-13 08:20:00,EGLL,10000,3,2400,11,180.0,16,15,8,6,10,1,0,0,0,0,0,0,0,1,0,176,3,-3.6666666666666665,0,1
2019-10-13 08:50:00,EGLL,10000,3,3300,12,180.0,16,15,8,6,10,1,0,0,0,0,0,0,0,1,0,192,4,-4.166666666666667,0,1
2019-10-13 09:20:00,EGLL,10000,3,2700,14,180.0,17,15,9,6,10,1,0,0,0,0,0,0,0,2,0,238,3,-4.666666666666667,0,1
2019-10-13 19:20:00,EGLL,10000,0,5000,9,240.0,13,9,19,6,10,1,0,0,0,0,0,0,0,4,0,117,4,-1.5,0,0
2019-10-20 00:50:00,EGLL,10000,0,5000,2,260.0,6,6,0,6,10,1,0,0,0,0,0,0,0,0,0,12,4,-1.5,0,0
2019-10-23 19:50:00,EGLL,8000,4,1100,2,210.0,13,11,19,2,10,0,0,0,0,0,0,0,1,2,0,26,3,-1.5,0,0
2019-10-31 07:20:00,EGLL,7000,0,5000,9,80.0,7,5,7,3,10,0,0,0,0,0,0,0,0,2,0,63,4,-1.5,0,0
2019-11-04 01:20:00,EGLL,10000,0,5000,4,180.0,8,7,1,0,11,0,0,0,0,0,0,0,0,1,0,32,4,6.0,0,0
2019-11-04 03:50:00,EGLL,8000,3,4000,1,150.0,8,8,3,0,11,0,0,0,0,0,0,0,0,0,0,8,4,3.5,0,0
2019-11-04 05:20:00,EGLL,4100,3,2000,2,130.0,9,8,5,0,11,0,1,0,0,0,0,0,0,1,1,18,3,2.0,1,0
2019-11-04 07:20:00,EGLL,10000,1,100,3,210.0,6,6,7,0,11,0,0,0,1,1,0,0,1,0,0,18,1,0.0,1,1
2019-11-04 07:50:00,EGLL,10000,1,100,4,220.0,7,7,7,0,11,0,0,0,1,1,0,0,0,0,0,28,1,-0.5,0,1
2019-11-04 08:20:00,EGLL,7000,1,100,3,210.0,7,7,8,0,11,0,0,0,1,1,0,0,1,0,0,21,1,-1.0,0,1
2019-11-04 08:50:00,EGLL,9000,0,5000,4,220.0,8,8,8,0,11,0,0,0,0,0,0,0,0,0,0,32,4,-1.5,0,1
2019-11-04 09:20:00,EGLL,10000,0,5000,5,220.0,9,9,9,0,11,0,0,0,0,0,0,0,0,0,0,45,4,-2.0,0,1
2019-11-04 09:50:00,EGLL,10000,0,5000,0,210.0,10,10,9,0,11,0,0,0,0,0,0,0,0,0,0,0,4,-2.5,0,1
2019-11-04 10:20:00,EGLL,10000,4,4700,4,210.0,10,10,10,0,11,0,0,0,0,0,0,0,1,0,0,40,4,-3.0,0,1
2019-11-04 11:50:00,EGLL,10000,4,4000,7,160.0,11,9,11,0,11,0,0,0,0,0,0,0,0,2,0,77,4,-4.5,0,0
2019-11-04 12:20:00,EGLL,10000,2,4500,5,160.0,11,10,12,0,11,0,0,0,0,0,0,0,0,1,0,55,4,-5.0,0,0
2019-11-07 05:20:00,EGLL,10000,1,1400,9,240.0,8,7,5,3,11,0,0,0,0,0,0,0,0,1,0,72,3,-1.5,0,0
2019-11-07 19:50:00,EGLL,10000,0,5000,7,210.0,6,4,19,3,11,0,0,0,0,0,0,0,0,2,0,42,4,-1.5,0,0
2019-11-09 00:50:00,EGLL,10000,0,5000,5,290.0,4,3,0,5,11,1,0,0,0,0,0,0,0,1,0,20,4,5.833333333333333,0,0
2019-11-09 01:20:00,EGLL,10000,0,5000,4,290.0,3,3,1,5,11,1,0,0,0,0,0,0,0,0,0,12,4,5.333333333333333,0,0
2019-11-09 01:50:00,EGLL,9000,0,5000,3,290.0,2,2,1,5,11,1,0,0,0,0,0,0,0,0,0,6,4,4.833333333333333,0,0
2019-11-09 02:50:00,EGLL,6000,0,5000,5,280.0,2,2,2,5,11,1,0,0,0,0,0,0,0,0,0,10,4,3.8333333333333335,0,0
2019-11-09 03:20:00,EGLL,5000,0,5000,4,290.0,1,1,3,5,11,1,0,0,0,0,0,0,0,0,0,4,4,3.3333333333333335,0,0
2019-11-09 03:50:00,EGLL,3200,0,5000,3,280.0,2,1,3,5,11,1,1,0,0,0,0,0,0,1,1,6,3,2.8333333333333335,0,0
2019-11-09 04:50:00,EGLL,4300,0,5000,3,270.0,2,1,4,5,11,1,1,0,0,0,0,0,0,1,1,6,3,1.8333333333333333,1,0
2019-11-09 05:50:00,EGLL,3100,0,5000,1,210.0,1,1,5,5,11,1,1,0,0,0,0,0,1,0,1,1,3,0.8333333333333334,1,0
2019-11-09 06:20:00,EGLL,2000,2,300,4,210.0,0,0,6,5,11,1,1,0,1,1,0,0,0,0,1,0,1,0.3333333333333333,1,0
2019-11-09 06:50:00,EGLL,2000,0,5000,3,210.0,0,0,6,5,11,1,1,0,0,0,0,0,1,0,1,0,2,-0.16666666666666666,0,1
2019-11-09 07:20:00,EGLL,3000,0,5000,3,210.0,1,1,7,5,11,1,1,0,0,0,0,0,1,0,1,3,3,-0.6666666666666666,0,1
2019-11-09 07:50:00,EGLL,700,0,5000,3,210.0,1,1,7,5,11,1,1,1,0,0,0,0,1,0,1,3,1,-1.1666666666666667,0,1
2019-11-09 08:20:00,EGLL,300,0,5000,2,60.0,1,1,8,5,11,1,1,1,0,0,0,0,0,0,1,2,1,-1.6666666666666667,0,1
2019-11-09 08:50:00,EGLL,1200,0,5000,2,210.0,2,2,8,5,11,1,1,0,0,0,0,0,1,0,1,4,1,-2.1666666666666665,0,1
2019-11-09 09:20:00,EGLL,3500,0,5000,4,140.0,2,2,9,5,11,1,1,0,0,0,0,0,0,0,1,8,3,-2.6666666666666665,0,1
2019-11-09 09:50:00,EGLL,1800,0,5000,5,80.0,3,3,9,5,11,1,1,0,0,0,0,0,0,0,1,15,2,-3.1666666666666665,0,1
2019-11-09 10:20:00,EGLL,3500,2,100,4,90.0,4,3,10,5,11,1,1,0,1,1,0,0,0,1,1,16,1,-3.6666666666666665,0,1
2019-11-09 10:50:00,EGLL,6000,0,5000,5,80.0,5,5,10,5,11,1,0,0,0,0,0,0,0,0,0,25,4,-4.166666666666667,0,1
2019-11-09 11:20:00,EGLL,10000,0,5000,5,130.0,6,5,11,5,11,1,0,0,0,0,0,0,0,1,0,30,4,-4.666666666666667,0,1
2019-11-09 11:50:00,EGLL,10000,2,3100,7,120.0,7,5,11,5,11,1,0,0,0,0,0,0,0,2,0,49,4,-5.166666666666667,0,1
2019-11-09 12:20:00,EGLL,10000,2,2700,6,100.0,7,5,12,5,11,1,0,0,0,0,0,0,0,2,0,42,3,-5.666666666666667,0,1
2019-11-09 12:50:00,EGLL,10000,2,4600,7,110.0,7,5,12,5,11,1,0,0,0,0,0,0,0,2,0,49,4,-6.166666666666667,0,1
2019-11-09 13:20:00,EGLL,8000,4,4800,6,100.0,7,6,13,5,11,1,0,0,0,0,0,0,0,1,0,42,4,-6.666666666666667,0,1
2019-11-09 15:20:00,EGLL,7000,4,2900,10,90.0,7,6,15,5,11,1,0,0,0,0,0,0,0,1,0,70,3,-8.666666666666666,0,0
2019-11-11 08:20:00,EGLL,10000,0,5000,9,270.0,6,4,8,0,11,0,0,0,0,0,0,0,0,2,0,54,4,-1.5,0,0
2019-11-22 01:50:00,EGLL,8000,3,4000,5,90.0,7,7,1,4,11,0,0,0,0,0,0,0,0,0,0,35,4,-1.5,0,0
2019-11-29 12:50:00,EGLL,10000,1,1800,4,360.0,8,3,12,4,11,0,0,0,0,0,0,0,0,5,0,32,3,-1.5,0,0
2019-12-01 18:20:00,EGLL,10000,0,5000,6,360.0,4,3,18,6,12,1,0,0,0,0,0,0,0,1,0,24,4,-1.5,0,0
2019-12-03 06:50:00,EGLL,10000,0,5000,3,210.0,2,2,6,1,12,0,0,0,0,0,0,0,1,0,0,6,4,-1.5,0,0
